position,title,author,call no,barcode
1,Struggling with development : the politics of hunger and gender in the Philippines,Lynn M. Kwiatkowski,320.9599,3FSUU00050726/
2,Struggling with development : the politics of hunger and gender in the Philippines,Lynn M. Kwiatkowski,320.9599,3FSUU00051406-
3,"Hunger, corruption and betrayal : a primal on U.S. neocolonialsim and the Philippine crisis","Alejandro Lichauco, Maria Teresa Hontiveros Lichauco and David Hontiveros",320.9599,3FSUU00053316
4,"Hunger, corruption and betrayal : a primal on U.S. neocolonialsim and the Philippine crisis","Alejandro Lichauco, Maria Teresa Hontiveros Lichauco and David Hontiveros",320.9599,3FSUU00050753/
5,Philippine government,Malcom and Kalaw,320.9599,3FSUU0009382
6,Power without form: essays on the Filipino state and politics,Alexander R. Magno,320.9599,3FSUU00044710-
7,The political & constitutional ideas of the Philippine revolution,Cesar Adib Majul,320.9599,3FSUU00050503X
8,Philippine society : reflections on contemporary issues,,320.9599,3FSUU00051405Z
9,Philippine Colonial Democracy,,320.9599,3FSUU00051528+
10,The Philippine economy in the 1960's,,320.9599,3FSUU000298499
11,A time in the life of the Filipino,Napoleon G.Rama,320.9599,3FSUU00051204W
12,Break not the peace : the story of the GRP-MNLF peace negotiation,Fidel V. Ramos,320.9599,3FSUU00051013U
13,The rulemakers : how the wealthy and the well-born dominate congress,"Sheila S. Coronel, Yvonne T. Chua, Luz Rimban, Booma B. Cruz",320.9599,3FSUU000298624
14,Shift,"Soliman M. Santos, Jr., Florencio Abad, Joel Rocamora, Chay Florentino-Hofileña",320.9599,3FSUU00051530Y
15,"Socdem : Filipino social democracy in a time of turmoil and transition, 1965-1995",,320.9599,3FSUU00050591/
16,The anti - Marcos struggle : personalistic rule and democratic transition in the Philippines,Mark R. Thompson,320.9599,3FSUU00053441
17,The anti - Marcos struggle : personalistic rule and democratic transition in the Philippines,Mark R. Thompson,320.9599,3FSUU000518281
18,The anti - Marcos struggle : personalistic rule and democratic transition in the Philippines,Mark R. Thompson ,320.9599,3FSUU000493441
19,Whither the Philippines in the 21st century?,,320.9599,3FSUU000507997
20,Philippine government ,"Gregorio F. Zaide, Esteban A. de Ocampo",320.9599,3FSUU000508280
21,Politics and governance: theory and practice in the Philippine context,Ateneo de Manila University,320.959907,3FSUU00050863%
22,Politics & government : theory & practice in the Philippine context ,Ateneo de Manila University,320.959907,3FSUU00029703+
23,Foundations and dynamics of Filipino government and politics ,,320.9914,3FSUU00050751
24,Foundations and dynamics of Filipino government and politics ,,320.9599,3FSUU00051043X
25,Philippine government and politics ,Vicente Albano Pacis,320.9914,3FSUU000509898
26,"Interregional cooperation, regional integration and European union foreign direct investment  in ASEAN",Alfredo C. Robles,321,3FSUU00051135Z
27,Federalism : the next disaster? political economy of government,Armando Armas Jr.,321.02,3FSUU00051128.
28,Symposium feudalism and capitalism in the Philippines : trends and implications,"Temario C. Rivera, Merlin Magallona, Rigoberto D. Tiglao, Ernesto M. Valencia, Alex R. Magno ",321.3,3FSUU00020109W
29,Symposium feudalism and capitalism in the Philippines : trends and implications,"Temario C. Rivera, Merlin Magallona, Rigoberto D. Tiglao, Ernesto M. Valencia, Alex R. Magno ",321.3,3FSUU000449947
30,Symposium feudalism and capitalism in the Philippines : trends and implications,"Temario C. Rivera, Merlin Magallona, Rigoberto D. Tiglao, Ernesto M. Valencia, Alex R. Magno ",321.3,3FSUU000512892
31,Martial law diary and other papers,Danilo P. Vizmanos,321.64,3FSUU00051482/
32,A new democracy : alternatives ,Harry Shutt,321.8,3FSUU000518731
33,State of local democracy in the autonomous region in Muslim Mindanao (SoLD ARMM),"Edna E.A. Co, Ramon L. Fernan III, Maria Faina L. Diola, Amina Rasul, Mehol K. Sadain, Acram A. Latiph, Rufa C. Guiam, Benedicto R. Bacani and Raphael N. Montes, Jr.",321.89599,3FSUU000378735
34,Ecological crisis : our responsibility  let us amend our lives !,"Romulto Santiago Arseno, Lourdes Monarca Valencia Arsenio",322.4,3FSUU00053222Y
35,Recca : from Diliman to the Cordilleras,,322.42,3FSUU000634886
36,Minutes of the Katipunan,,322.42,3FSUU00053234.
37,The Huk rebellion : a study of peasant revolt in the Philippines,Benedict J. Tria Kerkvliet,322.4209599,3FSUU00029788B
38,The Huk rebellion : a study of peasant revolt in the Philippines,Benedict J. Tria Kerkvliet,322.4209599,3FSUU00060319$
39,The Huk rebellion : a study of peasant revolt in the Philippines,Benedict J. Tria Kerkvliet,322.4209599,3FSUU000378364
40,The Huk rebellion : a study of peasant revolt in the Philippines,Benedict J. Tria Kerkvliet,322.4209599,3FSUU00063334$
41,Under the crescent moon: rebellion in Mindanao,Marites Dañguilan Vitug & Glenda M. Gloria,322.425997,3FSUU00053227$
42,Could the military govern the Philippines ?,Viberto Selochan,322.509599,3FSUU00050980%
43,Could the military govern the Philippines ?,Viberto Selochan,322.509599,3FSUU00051283$
44,Ferdinand E. Marcos : itinadhana sa kadakilaan,Anacleto I. Dizon,323,3FSUU00020123S
45,The food watch research : rice marketing in Luzon,,323,3FSUU000297443
46,The right to know : access to information in southeast asia,"contributors, Bertil Lintner ... [et al.]",323,3FSUU000201221Q
47,The right to know : access to information in southeast asia,"contributors, Bertil Lintner ... [et al.]",323,3FSUU00050833$
48,The two billion dollar human rights : the controversial claims against the Marcos estate,,323,3FSUU00051415-
49,The two billion dollar human rights : the controversial claims against the Marcos estate,,323,3FSUU000298578
50,"Mobilizing for active citizenship : lessons from Indonesia, Nepal, and the Philippines",Ledivina V. Cariño,323.042,3FSUU00050818%
51,Participation in governance : the people's right,,323.042,3FSUU00051404Y
52,People's participation in local governance : 4 case studies ,"Fernando N. Zialcita, Letty C. Tumbaga, Ronald V. Amorado, Margaret S. Martinez, Roberto B. Tordecilla, Roy S. Consolacion, Gerry D. De Asis, Felipe S. Ramiro, Josel E. Gonzales and Allan C. De Lima",323.042,3FSUU00051030T
53,People's participation in local governance : 4 case studies ,"Fernando N. Zialcita, Letty C. Tumbaga, Ronald V. Amorado, Margaret S. Martinez, Roberto B. Tordecilla, Roy S. Consolacion, Gerry D. De Asis, Felipe S. Ramiro, Josel E. Gonzales and Allan C. De Lima",323.042,3FSUU00051042W
54,Tuwang attends a wedding : the second song of the manuvu  ethnoepic tuwang,E. Arsenio Manuel,323.11,3FSUU00060462
55,A gender review of selected economic laws in the Philippines,,323.3,3FSUU000505951
56,Sex-segregated data and gender indicators : making the MDGs work for Asian women,,323.34,3FSUU00051051W
57,"Rural people's responses to change : Dumaguete trade area, Philippines ","Agaton P. Pal, Robert A. Polson",323.35,3FSUU00051137.
58,Philippines 2000 Human Rights,,323.599,3FSUU00050023U
59,News in distress : the southeast asian media in a time of crisis,,323.445,3FSUU000447473
60,"American exiles in the Philippines, 1941-1996 : a collected oral narrative",Joseph P. McCallus,323.64,3FSUU00020135V
61,"American exiles in the Philippines, 1941-1996 : a collected oral narrative",Joseph P. McCallus,323.64,3FSUU000517561
62,Developing a human security index for the Philippines : an exploratory study in selected conflict areas,"Maria Ela L. Atienza, Clarinda Lusterio Berja, Zuraida Mae D. Cabilo, Mara Yasmin S.P. Baviera, and Dina Marie B. Delias",323.9599,3FSUU000297162
63,Fixing society : the inside world of fixers in the Philippines,Ronnie V. Amorado,324,3FSUU00051517$
64,Combating corruption in Asian and Pacific economies,,324,3FSUU00051770/
65,Fighting corruption,Raymond Julio A. Olaguer,324,3FSUU00053352
66,How to win in the 1992 local elections,Reuben M. Yambot,324,3FSUU00051176/
67,Greed & betrayal : the sequel to the 1986 edsa revolution,Cecilio T. Arillo,324.2,3FSUU00050754+
68,Cross-sectoral study of corruption in the Philippines,,324.2,3FSUU00050640Z
69,Mandate for change : the president's 10 - point legacy program ,,324.2,3FSUU00050801Y
70,Selling candidates : political ads in the 2007 senatorial elections,"Ana Maria L. Tabunda, Carmela S. Fonbuena, and Aries C. Rufo",324.2,3FSUU000507920
71,12 years of the party list system : marginalizing people's representation,,324.2,3FSUU000296846
72,12 years of the party list system : marginalizing people's representation,,324.2,3FSUU00050962%
73,Oligarchic politics : elections and the party-list system in the Philippines,"Danilo Araña Arao, Francis A. Gealogo, Ely H. Manalansan, Jr., Felix P. Muga II, Temario C. Rivera, Roland G. Simbulan",324.2599,3FSUU00050600V
74,Political parties in the Phillippines  : from 1900 to the present ,"Rommel C. Banlaoi, Clarita R. Carlos ",324.2599,3FSUU00051434.
75,Presidential bandwagon : parties and party systems in the Philippines,Yuko Kasuya,324.2599,3FSUU00051413Y
76,Presidential bandwagon : parties and party systems in the Phillippines ,Yuko Kasuya,324.2599,3FSUU00051751$
77,"Komunista : the genesis of the Philippine communist party, 1902-1935",Jim Richardson,324.2599075,3FSUU000506996
78,"Komunista : the genesis of the Philippine communist party, 1902-1935",Jim Richardson,324.2599075,3FSUU000378566
79,Ambition destiny victory : stories from a presidential election,Chay F. Hofileña and Miriam Grace A. Go,324.599,3FSUU000296857
80,Spin and sell : how political ads shaped the 2004 elections,"Glenda M. Gloria, Ana Maria L. Tabunda, Carmela S. Fonbuena",324.6,3FSUU000508684
81,The hidden cost of clean election reform,Fredric Charles  Schaffer,324.66,3FSUU00050636/
82,"Election debacle : disenfranchising the voters, mangling the party-list system : a reader on on the Philippine elections",,324.6609599,3FSUU00050814
83,Jose Ma. Sison a celebration,,324.7,3FSUU00049252%
84,Dual presidential dynasties : the betrayal of cory aquino ?,Armando Armas,324.7,3FSUU00051165
85,"Politics, governance and government with Philippine constitution",Roman R. Dannug and Marlo B. Campanilla,324.7,3FSUU00050584%
86,Jose Ma. Sison a celebration,,324.7,3FSUU000508910
87,Popular participation in electoral reform and governance ,,324.7,3FSUU00053330Y
88,Election game changer 2013 field guide,Eero Rosini Pambid Brillantes and Geraldine Torres-Brillantes,324.72,3FSUU00063471+
89,Post-Marcos politics : a geographical and statistical analysis of the 1992 Presidential election,Carl H.Landé,324.9599,3FSUU00024102T
90,Post-Marcos politics : a geographical and statistical analysis of the 1992 Presidential election,Carl H.Landé,324.9599,3FSUU000448597
91,Post-Marcos politics : a geographical and statistical analysis of the 1992 Presidential election,Carl H.Landé,324.9599,3FSUU000507896
92,Philippine politics and governance : an introduction,,324.7599,3FSUU000257832
93,Philippine politics and governance : an introduction,,324.7599,3FSUU00032187+
94,Philippine politics and governance : an introduction,,324.7599,3FSUU00053341-
95,Philippine politics and governance : an introduction,,324.7599,3FSUU00051840
96,Philippine politics and governance : challenges to democratization and development,,324.7599,3FSUU000257865
97,Philippine politics and governance : challenges to democratization and development,,324.7599,3FSUU000257854
98,Philippine politics and governance : challenges to democratization and development,,324.7599,3FSUU000517482
99,Was your vote counted? : unveiiling the myths about Phillippine automated elections ,,324.9,3FSUU000296734
100,1992 and beyond : forces and issues in Philippine elections,,324.90599,3FSUU000509483
101,Hacking our democracy : the conspiracy to the electronically control Philippines elections,René B. Azurin,324.9599,3FSUU000297094
102,How to win (or lose) in Philippine elections : the dynamics of winning or losing in Philippine Electoral contests,Marvin P. Bionat,324.9599,3FSUU00051276+
103,Reflections on the electoral process,"Letzia R. Constantino, RC Constantino ",324.9599,3FSUU000297364
104,Philippines in crisis : U.S. power versus local revolt,Donald Kirk,324.9599,3FSUU00051360Z
105,The new barangay elections law : republic act no. 6679,,324.9599,3FSUU00029989E
106,"Subverting the people's will : the May 10, 2004 elections",,324.9599,3FSUU000507975
107,"Subverting the people's will : the May 10, 2004 elections",,324.9599,3FSUU00053440-
108,Elections in the Philippines : from pre-colonial period to the present,Clarita R. Carlos and Rommel C. Banlaoi,324.959903,3FSUU00051015W
109,Elections in the Philippines : from pre-colonial period to the present,Clarita R. Carlos and Rommel C. Banlaoi,324.959903,3FSUU000514692
110,Democracy rising? : the trials and triumphs of the 1998 party-list elections,Agustin Martin G. Rodriguez and Djorina Velasco,324.9599048,3FSUU000447484
111,[De]scribing elections : a study of elections in the lifeworld of San Isidro,"Myrna J. Alejo, Maria Elena P. Rivera and Noel Inocencio P. Valencia",324.95991,3FSUU000509832
112,[De]scribing elections : a study of elections in the lifeworld of San Isidro,"Myrna J. Alejo, Maria Elena P. Rivera and Noel Inocencio P. Valencia",324.95991,3FSUU00050641-
113,Philippine democracy assessment : free and fair elections and the democratic role of political parties,"Edna E.A. Co, Jorge V. Tigno, Maria Elissa Jayme Lao, and Margarita A. Sayo",324.959963,3FSUU000581652
114,Philippine democracy assessment : free and fair elections and the democratic role of political parties,"Edna E.A. Co, Jorge V. Tigno, Maria Elissa Jayme Lao, and Margarita A. Sayo",324.959963,3FSUU00051064-
115,Showdown '98: the search for the centennial president,"Mangahas, Maluo",324.9914,3FSUU000505973
116,The American blackmails on the Philippines and the world,Dr. Frank Grego,325.32,3FSUU000446944
117,Postcolonialism and local politics in Southeast Asia,Toh Goda,325.359,3FSUU000322790
118,Postcolonialism and local politics in Southeast Asia,Toh Goda,325.359,3FSUU00032280Z
119,Postcolonialism and local politics in Southeast Asia,Toh Goda,325.359,3FSUU00044720.
120,Postcolonialism and local politics in Southeast Asia,Toh Goda,325.359,3FSUU000507885
121,"Conspiracy for empire : big business, corruption and the politics of imperialism in America, 1876-1907",Luzviminda Bartolome Francisco and Jonathan Shepard Fast,325.373,3FSUU00050871+
122,Pains and gains : a study of overseas performing artists in Japan from pre-departure to reintegration,Jannis T. Montañez,325.52,3FSUU000518696
123,"U.S immigration law : how to visit, work, and live happily ever after 9/11 in America",Jim V. Lopez,325.73,3FSUU000298679
124,Childhood memories of Zamboanga,Helen N. Mendoza,325.9599,3FSUU00060393+
125,"Transforming nikkeijin identity and citizenship : untold life histories of Japanese migrants and their descendants in the Philippines, 1903-2013",Shun Ohno,325.9599,3FSUU00060330W
126,"Transforming nikkeijin identity and citizenship : untold life histories of Japanese migrants and their descendants in the Philippines, 1903-2013",Shun Ohno,325.9599,3FSUU000378274
127,"Transforming nikkeijin identity and citizenship : untold life histories of Japanese migrants and their descendants in the Philippines, 1903-2013",Shun Ohno,325.9599,3FSUU000492833
128,France and the Philippines : from the beginning to the end of the Spanish regime,Denis Nardin,327,3FSUU00050813.
129,The Southern Philippines council for peace and development : a response to the controversy,,327.1,3FSUU00051006W
130,In the shadows of the American century : the rise and decline of U.S. global power ,Alfred W. McCoy,327.112,3FSUU000476442
131,Philippines and Japan : directions and challenges ,,327.3,3FSUU00050608$